0.000	4.000	A:min7
4.000	8.000	D:7
8.000	12.000	G:maj7
12.000	16.000	C:maj7
16.000	20.000	F#:hdim7
20.000	24.000	B:7
24.000	32.000	E:min
32.000	36.000	A:min7
36.000	40.000	D:7
40.000	44.000	G:maj7
44.000	48.000	C:maj7
48.000	52.000	F#:hdim7
52.000	56.000	B:7
56.000	64.000	E:min
64.000	68.000	F#:hdim7
68.000	72.000	B:7(b9)
72.000	80.000	E:min
80.000	84.000	A:min7
84.000	88.000	D:7
88.000	96.000	G:maj7
96.000	100.000	F#:hdim7
100.000	104.000	B:7(b9)
104.000	106.000	E:min7
106.000	108.000	Eb:7
108.000	110.000	D:min7
110.000	112.000	Db:7
112.000	116.000	C:maj7
116.000	120.000	B:7(b9)
120.000	128.000	E:minmaj7