0.000	2.000	D:min7
2.000	4.000	G:7
4.000	6.000	D:min7
6.000	8.000	G:7
8.000	10.000	E:min7
10.000	12.000	A:7
12.000	14.000	E:min7
14.000	16.000	A:7
16.000	18.000	A:min7
18.000	20.000	D:7
20.000	22.000	Ab:min7
22.000	24.000	Db:7
24.000	26.000	C:maj7
26.000	28.000	D:min7
28.000	30.000	E:min7
30.000	32.000	A:7
32.000	34.000	D:min7
34.000	36.000	G:7
36.000	38.000	D:min7
38.000	40.000	G:7
40.000	42.000	E:min7
42.000	44.000	A:7
44.000	46.000	E:min7
46.000	48.000	A:7
48.000	50.000	A:min7
50.000	52.000	D:7
52.000	54.000	Ab:min7
54.000	56.000	Db:7
56.000	64.000	C:maj7
64.000	66.000	G:min7
66.000	68.000	C:7
68.000	70.000	G:min7
70.000	72.000	C:7
72.000	80.000	F:maj7
80.000	82.000	A:min7
82.000	84.000	D:7
84.000	86.000	A:min7
86.000	88.000	D:7
88.000	96.000	G:7
96.000	98.000	D:min7
98.000	100.000	G:7
100.000	102.000	D:min7
102.000	104.000	G:7
104.000	106.000	E:min7
106.000	108.000	A:7
108.000	110.000	E:min7
110.000	112.000	A:7
112.000	114.000	A:min7
114.000	116.000	D:7
116.000	118.000	Ab:min7
118.000	120.000	Db:7
120.000	122.000	C:maj7
122.000	124.000	D:min7
124.000	126.000	E:min7
126.000	128.000	A:7