0.000	4.000	E:hdim7
4.000	8.000	A:7(b9)
8.000	12.000	C:min7
12.000	16.000	F:7
16.000	20.000	F:min7
20.000	24.000	Bb:7
24.000	28.000	Eb:maj7
28.000	32.000	Ab:7
32.000	36.000	Bb:maj7
36.000	38.000	E:hdim7
38.000	40.000	A:7(b9)
40.000	44.000	D:min7
44.000	46.000	Bb:min7
46.000	48.000	Eb:7
48.000	52.000	F:maj7
52.000	54.000	E:hdim7
54.000	56.000	A:7
56.000	60.000	A:hdim7
60.000	64.000	D:7(b9)
64.000	72.000	G:7(#5)
72.000	80.000	C:min7
80.000	88.000	Ab:7
88.000	96.000	Bb:maj7
96.000	100.000	E:hdim7
100.000	104.000	A:7(b9)
104.000	108.000	D:hdim7
108.000	112.000	G:7(b9)
112.000	116.000	C:hdim7
116.000	120.000	F:7(b9)
120.000	128.000	Bb:maj7